Case ID,Activity,Timestamp,Resource,issue_sentiment,issue_emotion,issue_user_type,pr_user_type,issue_labels
571328107,Issue Updated,2020-02-26 13:13:01+00:00,threepointone,0.5719,neutral,User,User,"CLA Signed,React Core Team"
571328107,PR Updated,2020-02-26 13:13:01+00:00,threepointone,0.5719,neutral,User,User,"CLA Signed,React Core Team"
571610610,Issue Created,2020-02-26 19:37:42+00:00,ruslan-shuster,0.9879,neutral,User,User,"CLA Signed,Resolution: Stale"
571610610,PR Created,2020-02-26 19:37:42+00:00,ruslan-shuster,0.9879,neutral,User,User,"CLA Signed,Resolution: Stale"
571610610,Issue Updated,2020-07-25 07:05:47+00:00,ruslan-shuster,0.9879,neutral,User,User,"CLA Signed,Resolution: Stale"
571610610,Issue Closed,2020-07-25 07:05:47+00:00,ruslan-shuster,0.9879,neutral,User,User,"CLA Signed,Resolution: Stale"
571610610,PR Updated,2020-07-25 07:05:47+00:00,ruslan-shuster,0.9879,neutral,User,User,"CLA Signed,Resolution: Stale"
571610610,PR Closed,2020-07-25 07:05:47+00:00,ruslan-shuster,0.9879,neutral,User,User,"CLA Signed,Resolution: Stale"
571641815,Issue Created,2020-02-26 20:32:43+00:00,threepointone,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
571641815,PR Created,2020-02-26 20:32:43+00:00,threepointone,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
571641815,Issue Closed,2020-02-26 20:33:29+00:00,threepointone,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
571641815,PR Closed,2020-02-26 20:33:29+00:00,threepointone,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
571641815,Issue Updated,2020-02-27 16:46:46+00:00,threepointone,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
571641815,PR Updated,2020-02-27 16:46:46+00:00,threepointone,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
571748743,Issue Created,2020-02-27 00:46:57+00:00,NMinhNguyen,0.9841,neutral,User,User,CLA Signed
571748743,PR Created,2020-02-27 00:46:57+00:00,NMinhNguyen,0.9841,neutral,User,User,CLA Signed
571748743,Issue Closed,2020-02-27 18:10:26+00:00,NMinhNguyen,0.9841,neutral,User,User,CLA Signed
571748743,PR Closed,2020-02-27 18:10:26+00:00,NMinhNguyen,0.9841,neutral,User,User,CLA Signed
571748743,Issue Updated,2020-02-27 19:47:25+00:00,NMinhNguyen,0.9841,neutral,User,User,CLA Signed
571748743,PR Updated,2020-02-27 19:47:25+00:00,NMinhNguyen,0.9841,neutral,User,User,CLA Signed
571760973,Issue Created,2020-02-27 01:25:20+00:00,sebmarkbage,-0.8155,sadness,User,User,"CLA Signed,React Core Team"
571760973,PR Created,2020-02-27 01:25:20+00:00,sebmarkbage,-0.8155,sadness,User,User,"CLA Signed,React Core Team"
571760973,Issue Closed,2020-02-27 02:04:33+00:00,sebmarkbage,-0.8155,sadness,User,User,"CLA Signed,React Core Team"
571760973,PR Closed,2020-02-27 02:04:33+00:00,sebmarkbage,-0.8155,sadness,User,User,"CLA Signed,React Core Team"
571760973,Issue Updated,2020-02-27 02:07:28+00:00,sebmarkbage,-0.8155,sadness,User,User,"CLA Signed,React Core Team"
571760973,PR Updated,2020-02-27 02:07:28+00:00,sebmarkbage,-0.8155,sadness,User,User,"CLA Signed,React Core Team"
572084945,Issue Created,2020-02-27 13:29:48+00:00,eps1lon,0.4404,neutral,User,User,CLA Signed
572084945,PR Created,2020-02-27 13:29:48+00:00,eps1lon,0.4404,neutral,User,User,CLA Signed
572084945,Issue Closed,2020-03-17 21:47:25+00:00,eps1lon,0.4404,neutral,User,User,CLA Signed
572084945,PR Closed,2020-03-17 21:47:25+00:00,eps1lon,0.4404,neutral,User,User,CLA Signed
572084945,Issue Updated,2020-03-17 21:47:53+00:00,eps1lon,0.4404,neutral,User,User,CLA Signed
572084945,PR Updated,2020-03-17 21:47:53+00:00,eps1lon,0.4404,neutral,User,User,CLA Signed
572181302,Issue Created,2020-02-27 16:03:01+00:00,gaearon,-0.8442,sadness,User,User,"CLA Signed,React Core Team"
572181302,PR Created,2020-02-27 16:03:01+00:00,gaearon,-0.8442,sadness,User,User,"CLA Signed,React Core Team"
572181302,Issue Closed,2020-02-27 16:21:37+00:00,gaearon,-0.8442,sadness,User,User,"CLA Signed,React Core Team"
572181302,PR Closed,2020-02-27 16:21:37+00:00,gaearon,-0.8442,sadness,User,User,"CLA Signed,React Core Team"
572181302,Issue Updated,2020-02-27 16:21:42+00:00,gaearon,-0.8442,sadness,User,User,"CLA Signed,React Core Team"
572181302,PR Updated,2020-02-27 16:21:42+00:00,gaearon,-0.8442,sadness,User,User,"CLA Signed,React Core Team"
572263302,Issue Created,2020-02-27 18:13:02+00:00,gaearon,0.0,neutral,User,User,"CLA Signed,React Core Team"
572263302,PR Created,2020-02-27 18:13:02+00:00,gaearon,0.0,neutral,User,User,"CLA Signed,React Core Team"
572263302,Issue Closed,2020-02-27 18:17:59+00:00,gaearon,0.0,neutral,User,User,"CLA Signed,React Core Team"
572263302,PR Closed,2020-02-27 18:17:59+00:00,gaearon,0.0,neutral,User,User,"CLA Signed,React Core Team"
572263302,Issue Updated,2020-02-27 19:44:26+00:00,gaearon,0.0,neutral,User,User,"CLA Signed,React Core Team"
572263302,PR Updated,2020-02-27 19:44:26+00:00,gaearon,0.0,neutral,User,User,"CLA Signed,React Core Team"
572301959,Issue Created,2020-02-27 19:24:09+00:00,trueadm,0.5994,sadness,User,User,"CLA Signed,React Core Team"
572301959,PR Created,2020-02-27 19:24:09+00:00,trueadm,0.5994,sadness,User,User,"CLA Signed,React Core Team"
572301959,Issue Updated,2020-02-28 11:20:21+00:00,trueadm,0.5994,sadness,User,User,"CLA Signed,React Core Team"
572301959,Issue Closed,2020-02-28 11:20:21+00:00,trueadm,0.5994,sadness,User,User,"CLA Signed,React Core Team"
572301959,PR Updated,2020-02-28 11:20:21+00:00,trueadm,0.5994,sadness,User,User,"CLA Signed,React Core Team"
572301959,PR Closed,2020-02-28 11:20:21+00:00,trueadm,0.5994,sadness,User,User,"CLA Signed,React Core Team"
572307641,Issue Created,2020-02-27 19:33:27+00:00,JoshuaGross,-0.0516,neutral,User,User,CLA Signed
572307641,PR Created,2020-02-27 19:33:27+00:00,JoshuaGross,-0.0516,neutral,User,User,CLA Signed
572307641,Issue Closed,2020-02-28 01:23:26+00:00,JoshuaGross,-0.0516,neutral,User,User,CLA Signed
572307641,PR Closed,2020-02-28 01:23:26+00:00,JoshuaGross,-0.0516,neutral,User,User,CLA Signed
572307641,Issue Updated,2020-02-28 02:00:47+00:00,JoshuaGross,-0.0516,neutral,User,User,CLA Signed
572307641,PR Updated,2020-02-28 02:00:47+00:00,JoshuaGross,-0.0516,neutral,User,User,CLA Signed
572313269,PR Created,2020-02-27 19:42:46+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572313269,Issue Created,2020-02-27 19:42:47+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572313269,Issue Updated,2020-02-27 22:11:41+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572313269,Issue Closed,2020-02-27 22:11:41+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572313269,PR Updated,2020-02-27 22:11:41+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572313269,PR Closed,2020-02-27 22:11:41+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572325235,Issue Created,2020-02-27 20:02:50+00:00,gaearon,0.0,sadness,User,User,"CLA Signed,React Core Team"
572325235,PR Created,2020-02-27 20:02:50+00:00,gaearon,0.0,sadness,User,User,"CLA Signed,React Core Team"
572325235,Issue Updated,2020-02-28 11:56:37+00:00,gaearon,0.0,sadness,User,User,"CLA Signed,React Core Team"
572325235,Issue Closed,2020-02-28 11:56:37+00:00,gaearon,0.0,sadness,User,User,"CLA Signed,React Core Team"
572325235,PR Updated,2020-02-28 11:56:37+00:00,gaearon,0.0,sadness,User,User,"CLA Signed,React Core Team"
572325235,PR Closed,2020-02-28 11:56:37+00:00,gaearon,0.0,sadness,User,User,"CLA Signed,React Core Team"
572429753,Issue Created,2020-02-27 23:43:01+00:00,sebmarkbage,0.4019,neutral,User,User,"CLA Signed,React Core Team"
572429753,PR Created,2020-02-27 23:43:01+00:00,sebmarkbage,0.4019,neutral,User,User,"CLA Signed,React Core Team"
572429753,Issue Updated,2020-02-28 01:18:56+00:00,sebmarkbage,0.4019,neutral,User,User,"CLA Signed,React Core Team"
572429753,Issue Closed,2020-02-28 01:18:56+00:00,sebmarkbage,0.4019,neutral,User,User,"CLA Signed,React Core Team"
572429753,PR Updated,2020-02-28 01:18:56+00:00,sebmarkbage,0.4019,neutral,User,User,"CLA Signed,React Core Team"
572429753,PR Closed,2020-02-28 01:18:56+00:00,sebmarkbage,0.4019,neutral,User,User,"CLA Signed,React Core Team"
572898697,Issue Created,2020-02-28 17:29:46+00:00,trueadm,0.3818,neutral,User,User,"CLA Signed,React Core Team"
572898697,PR Created,2020-02-28 17:29:46+00:00,trueadm,0.3818,neutral,User,User,"CLA Signed,React Core Team"
572898697,Issue Closed,2020-03-02 10:59:08+00:00,trueadm,0.3818,neutral,User,User,"CLA Signed,React Core Team"
572898697,PR Closed,2020-03-02 10:59:08+00:00,trueadm,0.3818,neutral,User,User,"CLA Signed,React Core Team"
572898697,Issue Updated,2020-03-02 10:59:12+00:00,trueadm,0.3818,neutral,User,User,"CLA Signed,React Core Team"
572898697,PR Updated,2020-03-02 10:59:12+00:00,trueadm,0.3818,neutral,User,User,"CLA Signed,React Core Team"
572910338,Issue Created,2020-02-28 17:50:33+00:00,sebmarkbage,-0.1779,neutral,User,User,"CLA Signed,React Core Team"
572910338,PR Created,2020-02-28 17:50:33+00:00,sebmarkbage,-0.1779,neutral,User,User,"CLA Signed,React Core Team"
572910338,Issue Updated,2020-02-28 19:14:10+00:00,sebmarkbage,-0.1779,neutral,User,User,"CLA Signed,React Core Team"
572910338,Issue Closed,2020-02-28 19:14:10+00:00,sebmarkbage,-0.1779,neutral,User,User,"CLA Signed,React Core Team"
572910338,PR Updated,2020-02-28 19:14:10+00:00,sebmarkbage,-0.1779,neutral,User,User,"CLA Signed,React Core Team"
572910338,PR Closed,2020-02-28 19:14:10+00:00,sebmarkbage,-0.1779,neutral,User,User,"CLA Signed,React Core Team"
572950664,Issue Created,2020-02-28 19:13:30+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572950664,PR Created,2020-02-28 19:13:30+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572950664,Issue Updated,2020-02-28 21:09:03+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572950664,Issue Closed,2020-02-28 21:09:03+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572950664,PR Updated,2020-02-28 21:09:03+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
572950664,PR Closed,2020-02-28 21:09:03+00:00,sebmarkbage,0.0,neutral,User,User,"CLA Signed,React Core Team"
573010144,Issue Created,2020-02-28 21:18:32+00:00,TheSavior,0.0,neutral,User,User,CLA Signed
573010144,PR Created,2020-02-28 21:18:32+00:00,TheSavior,0.0,neutral,User,User,CLA Signed
573010144,Issue Closed,2020-02-28 21:45:43+00:00,TheSavior,0.0,neutral,User,User,CLA Signed
573010144,PR Closed,2020-02-28 21:45:43+00:00,TheSavior,0.0,neutral,User,User,CLA Signed
573010144,Issue Updated,2020-02-28 21:45:48+00:00,TheSavior,0.0,neutral,User,User,CLA Signed
573010144,PR Updated,2020-02-28 21:45:48+00:00,TheSavior,0.0,neutral,User,User,CLA Signed
573052243,Issue Created,2020-02-28 22:58:35+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573052243,PR Created,2020-02-28 22:58:35+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573052243,Issue Closed,2020-03-02 14:15:43+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573052243,PR Closed,2020-03-02 14:15:43+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573052243,Issue Updated,2020-03-02 14:15:47+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573052243,PR Updated,2020-03-02 14:15:47+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573067832,Issue Created,2020-02-28 23:44:07+00:00,NMinhNguyen,0.9842,neutral,User,User,CLA Signed
573067832,PR Created,2020-02-28 23:44:07+00:00,NMinhNguyen,0.9842,neutral,User,User,CLA Signed
573067832,Issue Closed,2020-02-29 00:35:53+00:00,NMinhNguyen,0.9842,neutral,User,User,CLA Signed
573067832,PR Closed,2020-02-29 00:35:53+00:00,NMinhNguyen,0.9842,neutral,User,User,CLA Signed
573067832,Issue Updated,2020-02-29 00:46:37+00:00,NMinhNguyen,0.9842,neutral,User,User,CLA Signed
573067832,PR Updated,2020-02-29 00:46:37+00:00,NMinhNguyen,0.9842,neutral,User,User,CLA Signed
573081673,Issue Created,2020-02-29 00:34:29+00:00,sebmarkbage,0.1779,neutral,User,User,"CLA Signed,React Core Team"
573081673,PR Created,2020-02-29 00:34:29+00:00,sebmarkbage,0.1779,neutral,User,User,"CLA Signed,React Core Team"
573081673,Issue Closed,2020-02-29 00:46:17+00:00,sebmarkbage,0.1779,neutral,User,User,"CLA Signed,React Core Team"
573081673,PR Closed,2020-02-29 00:46:17+00:00,sebmarkbage,0.1779,neutral,User,User,"CLA Signed,React Core Team"
573081673,Issue Updated,2020-02-29 00:48:30+00:00,sebmarkbage,0.1779,neutral,User,User,"CLA Signed,React Core Team"
573081673,PR Updated,2020-02-29 00:48:30+00:00,sebmarkbage,0.1779,neutral,User,User,"CLA Signed,React Core Team"
573101461,Issue Created,2020-02-29 01:47:39+00:00,NMinhNguyen,0.9884,neutral,User,User,CLA Signed
573101461,PR Created,2020-02-29 01:47:39+00:00,NMinhNguyen,0.9884,neutral,User,User,CLA Signed
573101461,Issue Closed,2020-03-17 00:35:29+00:00,NMinhNguyen,0.9884,neutral,User,User,CLA Signed
573101461,PR Closed,2020-03-17 00:35:29+00:00,NMinhNguyen,0.9884,neutral,User,User,CLA Signed
573101461,Issue Updated,2020-03-17 00:36:14+00:00,NMinhNguyen,0.9884,neutral,User,User,CLA Signed
573101461,PR Updated,2020-03-17 00:36:14+00:00,NMinhNguyen,0.9884,neutral,User,User,CLA Signed
573263846,Issue Created,2020-02-29 09:47:22+00:00,utkarshkukreti,-0.2732,sadness,User,User,CLA Signed
573263846,PR Created,2020-02-29 09:47:22+00:00,utkarshkukreti,-0.2732,sadness,User,User,CLA Signed
573263846,Issue Updated,2020-04-01 18:58:08+00:00,utkarshkukreti,-0.2732,sadness,User,User,CLA Signed
573263846,Issue Closed,2020-04-01 18:58:08+00:00,utkarshkukreti,-0.2732,sadness,User,User,CLA Signed
573263846,PR Updated,2020-04-01 18:58:08+00:00,utkarshkukreti,-0.2732,sadness,User,User,CLA Signed
573263846,PR Closed,2020-04-01 18:58:08+00:00,utkarshkukreti,-0.2732,sadness,User,User,CLA Signed
573926739,Issue Created,2020-03-02 12:00:12+00:00,trueadm,0.5106,neutral,User,User,"CLA Signed,React Core Team"
573926739,PR Created,2020-03-02 12:00:12+00:00,trueadm,0.5106,neutral,User,User,"CLA Signed,React Core Team"
573926739,Issue Closed,2020-03-02 13:42:47+00:00,trueadm,0.5106,neutral,User,User,"CLA Signed,React Core Team"
573926739,PR Closed,2020-03-02 13:42:47+00:00,trueadm,0.5106,neutral,User,User,"CLA Signed,React Core Team"
573926739,Issue Updated,2020-03-02 13:42:53+00:00,trueadm,0.5106,neutral,User,User,"CLA Signed,React Core Team"
573926739,PR Updated,2020-03-02 13:42:53+00:00,trueadm,0.5106,neutral,User,User,"CLA Signed,React Core Team"
573986791,Issue Created,2020-03-02 13:48:34+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573986791,PR Created,2020-03-02 13:48:34+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573986791,Issue Closed,2020-03-03 14:37:07+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573986791,PR Closed,2020-03-03 14:37:07+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573986791,Issue Updated,2020-03-03 14:37:10+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
573986791,PR Updated,2020-03-03 14:37:10+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
574087955,Issue Created,2020-03-02 16:22:01+00:00,threepointone,0.34,fear,User,User,"CLA Signed,React Core Team"
574087955,PR Created,2020-03-02 16:22:01+00:00,threepointone,0.34,fear,User,User,"CLA Signed,React Core Team"
574087955,Issue Updated,2022-10-20 20:41:13+00:00,threepointone,0.34,fear,User,User,"CLA Signed,React Core Team"
574087955,Issue Closed,2022-10-20 20:41:13+00:00,threepointone,0.34,fear,User,User,"CLA Signed,React Core Team"
574087955,PR Updated,2022-10-20 20:41:13+00:00,threepointone,0.34,fear,User,User,"CLA Signed,React Core Team"
574087955,PR Closed,2022-10-20 20:41:13+00:00,threepointone,0.34,fear,User,User,"CLA Signed,React Core Team"
574755857,Issue Created,2020-03-03 15:39:40+00:00,trueadm,0.8481,neutral,User,User,"CLA Signed,React Core Team"
574755857,PR Created,2020-03-03 15:39:40+00:00,trueadm,0.8481,neutral,User,User,"CLA Signed,React Core Team"
574755857,Issue Closed,2020-03-05 09:00:14+00:00,trueadm,0.8481,neutral,User,User,"CLA Signed,React Core Team"
574755857,PR Closed,2020-03-05 09:00:14+00:00,trueadm,0.8481,neutral,User,User,"CLA Signed,React Core Team"
574755857,Issue Updated,2020-03-05 09:00:22+00:00,trueadm,0.8481,neutral,User,User,"CLA Signed,React Core Team"
574755857,PR Updated,2020-03-05 09:00:22+00:00,trueadm,0.8481,neutral,User,User,"CLA Signed,React Core Team"
574799835,Issue Created,2020-03-03 16:45:42+00:00,soonoo,0.2023,neutral,User,User,CLA Signed
574799835,PR Created,2020-03-03 16:45:42+00:00,soonoo,0.2023,neutral,User,User,CLA Signed
574799835,Issue Updated,2020-03-08 14:57:14+00:00,soonoo,0.2023,neutral,User,User,CLA Signed
574799835,Issue Closed,2020-03-08 14:57:14+00:00,soonoo,0.2023,neutral,User,User,CLA Signed
574799835,PR Updated,2020-03-08 14:57:14+00:00,soonoo,0.2023,neutral,User,User,CLA Signed
574799835,PR Closed,2020-03-08 14:57:14+00:00,soonoo,0.2023,neutral,User,User,CLA Signed
574851787,Issue Created,2020-03-03 18:16:46+00:00,trueadm,0.2023,surprise,User,User,"CLA Signed,React Core Team"
574851787,PR Created,2020-03-03 18:16:46+00:00,trueadm,0.2023,surprise,User,User,"CLA Signed,React Core Team"
574851787,Issue Closed,2020-03-05 00:04:28+00:00,trueadm,0.2023,surprise,User,User,"CLA Signed,React Core Team"
574851787,PR Closed,2020-03-05 00:04:28+00:00,trueadm,0.2023,surprise,User,User,"CLA Signed,React Core Team"
574851787,Issue Updated,2020-03-05 00:38:00+00:00,trueadm,0.2023,surprise,User,User,"CLA Signed,React Core Team"
574851787,PR Updated,2020-03-05 00:38:00+00:00,trueadm,0.2023,surprise,User,User,"CLA Signed,React Core Team"
574872022,Issue Created,2020-03-03 18:55:49+00:00,bvaughn,-0.5994,neutral,User,User,"CLA Signed,React Core Team"
574872022,PR Created,2020-03-03 18:55:49+00:00,bvaughn,-0.5994,neutral,User,User,"CLA Signed,React Core Team"
574872022,Issue Closed,2020-03-03 20:46:24+00:00,bvaughn,-0.5994,neutral,User,User,"CLA Signed,React Core Team"
574872022,PR Closed,2020-03-03 20:46:24+00:00,bvaughn,-0.5994,neutral,User,User,"CLA Signed,React Core Team"
574872022,Issue Updated,2020-03-03 20:46:28+00:00,bvaughn,-0.5994,neutral,User,User,"CLA Signed,React Core Team"
574872022,PR Updated,2020-03-03 20:46:28+00:00,bvaughn,-0.5994,neutral,User,User,"CLA Signed,React Core Team"
575279689,Issue Created,2020-03-04 10:09:04+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575279689,PR Created,2020-03-04 10:09:04+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575279689,Issue Closed,2020-03-04 12:10:48+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575279689,PR Closed,2020-03-04 12:10:48+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575279689,Issue Updated,2020-03-04 12:10:49+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575279689,PR Updated,2020-03-04 12:10:49+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575373624,Issue Created,2020-03-04 12:47:29+00:00,trueadm,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
575373624,PR Created,2020-03-04 12:47:29+00:00,trueadm,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
575373624,Issue Closed,2020-03-04 23:42:00+00:00,trueadm,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
575373624,PR Closed,2020-03-04 23:42:00+00:00,trueadm,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
575373624,Issue Updated,2020-03-05 09:00:00+00:00,trueadm,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
575373624,PR Updated,2020-03-05 09:00:00+00:00,trueadm,-0.4019,neutral,User,User,"CLA Signed,React Core Team"
575686736,Issue Created,2020-03-04 19:13:26+00:00,threepointone,-0.1154,sadness,User,User,"CLA Signed,React Core Team"
575686736,PR Created,2020-03-04 19:13:26+00:00,threepointone,-0.1154,sadness,User,User,"CLA Signed,React Core Team"
575686736,Issue Closed,2020-03-04 21:53:45+00:00,threepointone,-0.1154,sadness,User,User,"CLA Signed,React Core Team"
575686736,PR Closed,2020-03-04 21:53:45+00:00,threepointone,-0.1154,sadness,User,User,"CLA Signed,React Core Team"
575686736,Issue Updated,2020-03-04 21:53:46+00:00,threepointone,-0.1154,sadness,User,User,"CLA Signed,React Core Team"
575686736,PR Updated,2020-03-04 21:53:46+00:00,threepointone,-0.1154,sadness,User,User,"CLA Signed,React Core Team"
575708753,Issue Created,2020-03-04 19:40:16+00:00,trueadm,0.4215,neutral,User,User,"CLA Signed,React Core Team"
575708753,PR Created,2020-03-04 19:40:16+00:00,trueadm,0.4215,neutral,User,User,"CLA Signed,React Core Team"
575708753,Issue Closed,2020-03-04 19:53:17+00:00,trueadm,0.4215,neutral,User,User,"CLA Signed,React Core Team"
575708753,PR Closed,2020-03-04 19:53:17+00:00,trueadm,0.4215,neutral,User,User,"CLA Signed,React Core Team"
575708753,Issue Updated,2020-03-04 19:53:20+00:00,trueadm,0.4215,neutral,User,User,"CLA Signed,React Core Team"
575708753,PR Updated,2020-03-04 19:53:20+00:00,trueadm,0.4215,neutral,User,User,"CLA Signed,React Core Team"
575899711,Issue Created,2020-03-05 00:06:43+00:00,sebmarkbage,-0.4404,anger,User,User,"CLA Signed,React Core Team"
575899711,PR Created,2020-03-05 00:06:43+00:00,sebmarkbage,-0.4404,anger,User,User,"CLA Signed,React Core Team"
575899711,Issue Updated,2020-03-05 00:48:02+00:00,sebmarkbage,-0.4404,anger,User,User,"CLA Signed,React Core Team"
575899711,Issue Closed,2020-03-05 00:48:02+00:00,sebmarkbage,-0.4404,anger,User,User,"CLA Signed,React Core Team"
575899711,PR Updated,2020-03-05 00:48:02+00:00,sebmarkbage,-0.4404,anger,User,User,"CLA Signed,React Core Team"
575899711,PR Closed,2020-03-05 00:48:02+00:00,sebmarkbage,-0.4404,anger,User,User,"CLA Signed,React Core Team"
575929041,Issue Created,2020-03-05 01:22:39+00:00,gaearon,0.9202,sadness,User,User,"CLA Signed,React Core Team"
575929041,PR Created,2020-03-05 01:22:39+00:00,gaearon,0.9202,sadness,User,User,"CLA Signed,React Core Team"
575929041,Issue Updated,2020-05-21 11:04:26+00:00,gaearon,0.9202,sadness,User,User,"CLA Signed,React Core Team"
575929041,Issue Closed,2020-05-21 11:04:26+00:00,gaearon,0.9202,sadness,User,User,"CLA Signed,React Core Team"
575929041,PR Updated,2020-05-21 11:04:26+00:00,gaearon,0.9202,sadness,User,User,"CLA Signed,React Core Team"
575929041,PR Closed,2020-05-21 11:04:26+00:00,gaearon,0.9202,sadness,User,User,"CLA Signed,React Core Team"
575977562,Issue Created,2020-03-05 04:04:01+00:00,sebmarkbage,-0.1719,neutral,User,User,"CLA Signed,React Core Team"
575977562,PR Created,2020-03-05 04:04:01+00:00,sebmarkbage,-0.1719,neutral,User,User,"CLA Signed,React Core Team"
575977562,Issue Updated,2020-03-05 04:52:49+00:00,sebmarkbage,-0.1719,neutral,User,User,"CLA Signed,React Core Team"
575977562,Issue Closed,2020-03-05 04:52:49+00:00,sebmarkbage,-0.1719,neutral,User,User,"CLA Signed,React Core Team"
575977562,PR Updated,2020-03-05 04:52:49+00:00,sebmarkbage,-0.1719,neutral,User,User,"CLA Signed,React Core Team"
575977562,PR Closed,2020-03-05 04:52:49+00:00,sebmarkbage,-0.1719,neutral,User,User,"CLA Signed,React Core Team"
575982716,Issue Created,2020-03-05 04:21:46+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575982716,PR Created,2020-03-05 04:21:46+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575982716,Issue Updated,2020-03-05 13:15:47+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575982716,Issue Closed,2020-03-05 13:15:47+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575982716,PR Updated,2020-03-05 13:15:47+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
575982716,PR Closed,2020-03-05 13:15:47+00:00,visshaljagtap,0.9825,neutral,User,User,CLA Signed
576030391,Issue Created,2020-03-05 06:48:15+00:00,sebmarkbage,-0.8176,neutral,User,User,"CLA Signed,React Core Team"
576030391,PR Created,2020-03-05 06:48:15+00:00,sebmarkbage,-0.8176,neutral,User,User,"CLA Signed,React Core Team"
576030391,Issue Updated,2020-03-06 23:14:47+00:00,sebmarkbage,-0.8176,neutral,User,User,"CLA Signed,React Core Team"
576030391,Issue Closed,2020-03-06 23:14:47+00:00,sebmarkbage,-0.8176,neutral,User,User,"CLA Signed,React Core Team"
576030391,PR Updated,2020-03-06 23:14:47+00:00,sebmarkbage,-0.8176,neutral,User,User,"CLA Signed,React Core Team"
576030391,PR Closed,2020-03-06 23:14:47+00:00,sebmarkbage,-0.8176,neutral,User,User,"CLA Signed,React Core Team"
576268358,Issue Created,2020-03-05 13:51:23+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
576268358,PR Created,2020-03-05 13:51:23+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
576268358,Issue Closed,2020-03-05 14:05:01+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
576268358,PR Closed,2020-03-05 14:05:01+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
576268358,Issue Updated,2020-03-05 14:05:06+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
576268358,PR Updated,2020-03-05 14:05:06+00:00,trueadm,0.0,neutral,User,User,"CLA Signed,React Core Team"
576346016,Issue Created,2020-03-05 15:42:37+00:00,cpojer,0.4019,sadness,User,User,CLA Signed
576346016,PR Created,2020-03-05 15:42:37+00:00,cpojer,0.4019,sadness,User,User,CLA Signed
576346016,Issue Closed,2020-03-05 22:27:56+00:00,cpojer,0.4019,sadness,User,User,CLA Signed
576346016,PR Closed,2020-03-05 22:27:56+00:00,cpojer,0.4019,sadness,User,User,CLA Signed
