Case ID,Activity,Timestamp,Resource,issue_sentiment,issue_emotion,issue_user_type,pr_user_type,issue_labels
749696610,Issue Updated,2021-02-13 00:02:18+00:00,patrickhlauke,0.8689,neutral,User,User,"css,v5"
749696610,PR Updated,2021-02-13 00:02:18+00:00,patrickhlauke,0.8689,neutral,User,User,"css,v5"
749804075,Issue Created,2020-11-24 15:20:59+00:00,patrickhlauke,0.0,neutral,User,User,"css,v5,no-backport-to-v4"
749804075,PR Created,2020-11-24 15:20:59+00:00,patrickhlauke,0.0,neutral,User,User,"css,v5,no-backport-to-v4"
749804075,Issue Closed,2020-12-01 17:17:07+00:00,patrickhlauke,0.0,neutral,User,User,"css,v5,no-backport-to-v4"
749804075,PR Closed,2020-12-01 17:17:07+00:00,patrickhlauke,0.0,neutral,User,User,"css,v5,no-backport-to-v4"
749804075,Issue Updated,2020-12-01 17:17:09+00:00,patrickhlauke,0.0,neutral,User,User,"css,v5,no-backport-to-v4"
749804075,PR Updated,2020-12-01 17:17:09+00:00,patrickhlauke,0.0,neutral,User,User,"css,v5,no-backport-to-v4"
750136259,Issue Created,2020-11-24 23:15:01+00:00,patrickhlauke,-0.3182,surprise,User,User,"css,v5"
750136259,PR Created,2020-11-24 23:15:01+00:00,patrickhlauke,-0.3182,surprise,User,User,"css,v5"
750136259,Issue Closed,2021-03-02 17:12:23+00:00,patrickhlauke,-0.3182,surprise,User,User,"css,v5"
750136259,PR Closed,2021-03-02 17:12:23+00:00,patrickhlauke,-0.3182,surprise,User,User,"css,v5"
750136259,Issue Updated,2021-03-02 17:12:27+00:00,patrickhlauke,-0.3182,surprise,User,User,"css,v5"
750136259,PR Updated,2021-03-02 17:12:27+00:00,patrickhlauke,-0.3182,surprise,User,User,"css,v5"
750558517,Issue Created,2020-11-25 07:07:53+00:00,Hkr32,0.0,neutral,User,User,"docs,v4"
750558517,PR Created,2020-11-25 07:07:53+00:00,Hkr32,0.0,neutral,User,User,"docs,v4"
750558517,Issue Closed,2021-01-08 07:53:22+00:00,Hkr32,0.0,neutral,User,User,"docs,v4"
750558517,PR Closed,2021-01-08 07:53:22+00:00,Hkr32,0.0,neutral,User,User,"docs,v4"
750558517,Issue Updated,2021-08-24 09:50:26+00:00,Hkr32,0.0,neutral,User,User,"docs,v4"
750558517,PR Updated,2021-08-24 09:50:26+00:00,Hkr32,0.0,neutral,User,User,"docs,v4"
752936041,Issue Created,2020-11-29 15:04:57+00:00,MartijnCuppens,0.0,neutral,User,User,"feature,css,v5,no-backport-to-v4,no squash"
752936041,PR Created,2020-11-29 15:04:57+00:00,MartijnCuppens,0.0,neutral,User,User,"feature,css,v5,no-backport-to-v4,no squash"
752936041,Issue Closed,2020-12-04 14:15:52+00:00,MartijnCuppens,0.0,neutral,User,User,"feature,css,v5,no-backport-to-v4,no squash"
752936041,PR Closed,2020-12-04 14:15:52+00:00,MartijnCuppens,0.0,neutral,User,User,"feature,css,v5,no-backport-to-v4,no squash"
752936041,Issue Updated,2020-12-04 14:15:54+00:00,MartijnCuppens,0.0,neutral,User,User,"feature,css,v5,no-backport-to-v4,no squash"
752936041,PR Updated,2020-12-04 14:15:54+00:00,MartijnCuppens,0.0,neutral,User,User,"feature,css,v5,no-backport-to-v4,no squash"
754849944,Issue Created,2020-12-02 01:18:32+00:00,mayralgr,0.0258,neutral,User,User,"js,v5,needs tests"
754849944,PR Created,2020-12-02 01:18:32+00:00,mayralgr,0.0258,neutral,User,User,"js,v5,needs tests"
754849944,Issue Updated,2020-12-18 18:03:24+00:00,mayralgr,0.0258,neutral,User,User,"js,v5,needs tests"
754849944,Issue Closed,2020-12-18 18:03:24+00:00,mayralgr,0.0258,neutral,User,User,"js,v5,needs tests"
754849944,PR Updated,2020-12-18 18:03:24+00:00,mayralgr,0.0258,neutral,User,User,"js,v5,needs tests"
754849944,PR Closed,2020-12-18 18:03:24+00:00,mayralgr,0.0258,neutral,User,User,"js,v5,needs tests"
755887140,Issue Created,2020-12-03 05:44:07+00:00,mdo,0.8957,neutral,User,User,"feature,css,v5"
755887140,PR Created,2020-12-03 05:44:07+00:00,mdo,0.8957,neutral,User,User,"feature,css,v5"
755887140,Issue Closed,2021-05-14 21:35:50+00:00,mdo,0.8957,neutral,User,User,"feature,css,v5"
755887140,PR Closed,2021-05-14 21:35:50+00:00,mdo,0.8957,neutral,User,User,"feature,css,v5"
755887140,Issue Updated,2021-05-14 21:35:54+00:00,mdo,0.8957,neutral,User,User,"feature,css,v5"
755887140,PR Updated,2021-05-14 21:35:54+00:00,mdo,0.8957,neutral,User,User,"feature,css,v5"
756560691,Issue Created,2020-12-03 20:19:37+00:00,mjansing,0.2023,neutral,User,User,"css,v5"
756560691,PR Created,2020-12-03 20:19:37+00:00,mjansing,0.2023,neutral,User,User,"css,v5"
756560691,Issue Updated,2020-12-18 05:39:40+00:00,mjansing,0.2023,neutral,User,User,"css,v5"
756560691,Issue Closed,2020-12-18 05:39:40+00:00,mjansing,0.2023,neutral,User,User,"css,v5"
756560691,PR Updated,2020-12-18 05:39:40+00:00,mjansing,0.2023,neutral,User,User,"css,v5"
756560691,PR Closed,2020-12-18 05:39:40+00:00,mjansing,0.2023,neutral,User,User,"css,v5"
757773600,Issue Created,2020-12-05 20:26:42+00:00,MartijnCuppens,0.0,neutral,User,User,"css,v5,no-backport-to-v4,performance"
757773600,PR Created,2020-12-05 20:26:42+00:00,MartijnCuppens,0.0,neutral,User,User,"css,v5,no-backport-to-v4,performance"
757773600,Issue Closed,2020-12-11 13:49:23+00:00,MartijnCuppens,0.0,neutral,User,User,"css,v5,no-backport-to-v4,performance"
757773600,PR Closed,2020-12-11 13:49:23+00:00,MartijnCuppens,0.0,neutral,User,User,"css,v5,no-backport-to-v4,performance"
757773600,Issue Updated,2020-12-11 13:49:24+00:00,MartijnCuppens,0.0,neutral,User,User,"css,v5,no-backport-to-v4,performance"
757773600,PR Updated,2020-12-11 13:49:24+00:00,MartijnCuppens,0.0,neutral,User,User,"css,v5,no-backport-to-v4,performance"
758108824,Issue Created,2020-12-07 02:48:05+00:00,mayralgr,0.0,neutral,User,User,"css,accessibility,v5"
758108824,PR Created,2020-12-07 02:48:05+00:00,mayralgr,0.0,neutral,User,User,"css,accessibility,v5"
758108824,Issue Closed,2022-12-29 04:40:12+00:00,mayralgr,0.0,neutral,User,User,"css,accessibility,v5"
758108824,PR Closed,2022-12-29 04:40:12+00:00,mayralgr,0.0,neutral,User,User,"css,accessibility,v5"
758108824,Issue Updated,2022-12-29 04:40:13+00:00,mayralgr,0.0,neutral,User,User,"css,accessibility,v5"
758108824,PR Updated,2022-12-29 04:40:13+00:00,mayralgr,0.0,neutral,User,User,"css,accessibility,v5"
761614990,Issue Created,2020-12-10 21:04:43+00:00,mdo,0.9729,neutral,User,User,"feature,css,v5"
761614990,PR Created,2020-12-10 21:04:43+00:00,mdo,0.9729,neutral,User,User,"feature,css,v5"
761614990,Issue Closed,2021-05-24 21:09:58+00:00,mdo,0.9729,neutral,User,User,"feature,css,v5"
761614990,PR Closed,2021-05-24 21:09:58+00:00,mdo,0.9729,neutral,User,User,"feature,css,v5"
761614990,Issue Updated,2021-05-24 21:10:02+00:00,mdo,0.9729,neutral,User,User,"feature,css,v5"
761614990,PR Updated,2021-05-24 21:10:02+00:00,mdo,0.9729,neutral,User,User,"feature,css,v5"
763149972,Issue Created,2020-12-12 01:28:23+00:00,joke2k,0.296,neutral,User,User,"js,v5"
763149972,PR Created,2020-12-12 01:28:23+00:00,joke2k,0.296,neutral,User,User,"js,v5"
763149972,Issue Updated,2021-01-28 10:23:34+00:00,joke2k,0.296,neutral,User,User,"js,v5"
763149972,Issue Closed,2021-01-28 10:23:34+00:00,joke2k,0.296,neutral,User,User,"js,v5"
763149972,PR Updated,2021-01-28 10:23:34+00:00,joke2k,0.296,neutral,User,User,"js,v5"
763149972,PR Closed,2021-01-28 10:23:34+00:00,joke2k,0.296,neutral,User,User,"js,v5"
763551670,Issue Created,2020-12-12 10:18:56+00:00,sijusamson,0.4404,neutral,User,User,"docs,v5,skip-changelog"
763551670,PR Created,2020-12-12 10:18:56+00:00,sijusamson,0.4404,neutral,User,User,"docs,v5,skip-changelog"
763551670,Issue Closed,2020-12-18 08:19:31+00:00,sijusamson,0.4404,neutral,User,User,"docs,v5,skip-changelog"
763551670,PR Closed,2020-12-18 08:19:31+00:00,sijusamson,0.4404,neutral,User,User,"docs,v5,skip-changelog"
763551670,Issue Updated,2020-12-18 20:03:35+00:00,sijusamson,0.4404,neutral,User,User,"docs,v5,skip-changelog"
763551670,PR Updated,2020-12-18 20:03:35+00:00,sijusamson,0.4404,neutral,User,User,"docs,v5,skip-changelog"
766508899,Issue Created,2020-12-14 14:32:44+00:00,emfluenceindia,0.8885,neutral,User,User,
766508899,PR Created,2020-12-14 14:32:44+00:00,emfluenceindia,0.8885,neutral,User,User,
766508899,Issue Closed,2020-12-14 17:35:20+00:00,emfluenceindia,0.8885,neutral,User,User,
766508899,PR Closed,2020-12-14 17:35:20+00:00,emfluenceindia,0.8885,neutral,User,User,
766508899,Issue Updated,2020-12-16 05:06:26+00:00,emfluenceindia,0.8885,neutral,User,User,
766508899,PR Updated,2020-12-16 05:06:26+00:00,emfluenceindia,0.8885,neutral,User,User,
769274632,Issue Created,2020-12-16 21:12:02+00:00,MartijnCuppens,0.0,neutral,User,User,"js,v5,no-backport-to-v4"
769274632,PR Created,2020-12-16 21:12:02+00:00,MartijnCuppens,0.0,neutral,User,User,"js,v5,no-backport-to-v4"
769274632,Issue Closed,2021-02-05 23:32:57+00:00,MartijnCuppens,0.0,neutral,User,User,"js,v5,no-backport-to-v4"
769274632,PR Closed,2021-02-05 23:32:57+00:00,MartijnCuppens,0.0,neutral,User,User,"js,v5,no-backport-to-v4"
769274632,Issue Updated,2021-02-05 23:33:01+00:00,MartijnCuppens,0.0,neutral,User,User,"js,v5,no-backport-to-v4"
769274632,PR Updated,2021-02-05 23:33:01+00:00,MartijnCuppens,0.0,neutral,User,User,"js,v5,no-backport-to-v4"
769510966,Issue Created,2020-12-17 04:44:52+00:00,voltaek,0.4019,neutral,User,User,"docs,v4,v5,backport-to-v4"
769510966,PR Created,2020-12-17 04:44:52+00:00,voltaek,0.4019,neutral,User,User,"docs,v4,v5,backport-to-v4"
769510966,Issue Closed,2021-01-13 22:41:42+00:00,voltaek,0.4019,neutral,User,User,"docs,v4,v5,backport-to-v4"
769510966,PR Closed,2021-01-13 22:41:42+00:00,voltaek,0.4019,neutral,User,User,"docs,v4,v5,backport-to-v4"
769510966,Issue Updated,2021-01-18 00:28:26+00:00,voltaek,0.4019,neutral,User,User,"docs,v4,v5,backport-to-v4"
769510966,PR Updated,2021-01-18 00:28:26+00:00,voltaek,0.4019,neutral,User,User,"docs,v4,v5,backport-to-v4"
769563322,Issue Created,2020-12-17 06:07:25+00:00,zoomla,0.7506,joy,User,User,"docs,awaiting-reply,v5"
769563322,PR Created,2020-12-17 06:07:25+00:00,zoomla,0.7506,joy,User,User,"docs,awaiting-reply,v5"
769563322,Issue Closed,2021-01-13 20:39:01+00:00,zoomla,0.7506,joy,User,User,"docs,awaiting-reply,v5"
769563322,PR Closed,2021-01-13 20:39:01+00:00,zoomla,0.7506,joy,User,User,"docs,awaiting-reply,v5"
769563322,Issue Updated,2021-01-13 20:39:02+00:00,zoomla,0.7506,joy,User,User,"docs,awaiting-reply,v5"
769563322,PR Updated,2021-01-13 20:39:02+00:00,zoomla,0.7506,joy,User,User,"docs,awaiting-reply,v5"
770538743,Issue Created,2020-12-18 03:32:58+00:00,GeoSot,0.3182,neutral,User,User,"js,v5"
770538743,PR Created,2020-12-18 03:32:58+00:00,GeoSot,0.3182,neutral,User,User,"js,v5"
770538743,Issue Closed,2021-01-27 17:01:25+00:00,GeoSot,0.3182,neutral,User,User,"js,v5"
770538743,PR Closed,2021-01-27 17:01:25+00:00,GeoSot,0.3182,neutral,User,User,"js,v5"
770538743,Issue Updated,2021-03-03 08:37:09+00:00,GeoSot,0.3182,neutral,User,User,"js,v5"
770538743,PR Updated,2021-03-03 08:37:09+00:00,GeoSot,0.3182,neutral,User,User,"js,v5"
770872340,Issue Created,2020-12-18 13:06:05+00:00,goulvench,0.8555,neutral,User,User,"feature,css,v5"
770872340,PR Created,2020-12-18 13:06:05+00:00,goulvench,0.8555,neutral,User,User,"feature,css,v5"
770872340,Issue Updated,2021-06-14 02:57:11+00:00,goulvench,0.8555,neutral,User,User,"feature,css,v5"
770872340,Issue Closed,2021-06-14 02:57:11+00:00,goulvench,0.8555,neutral,User,User,"feature,css,v5"
770872340,PR Updated,2021-06-14 02:57:11+00:00,goulvench,0.8555,neutral,User,User,"feature,css,v5"
770872340,PR Closed,2021-06-14 02:57:11+00:00,goulvench,0.8555,neutral,User,User,"feature,css,v5"
773717521,Issue Created,2020-12-23 12:25:12+00:00,ghost,0.6249,joy,User,User,"docs,v5"
773717521,PR Created,2020-12-23 12:25:12+00:00,ghost,0.6249,joy,User,User,"docs,v5"
773717521,Issue Closed,2021-01-13 22:17:48+00:00,ghost,0.6249,joy,User,User,"docs,v5"
773717521,PR Closed,2021-01-13 22:17:48+00:00,ghost,0.6249,joy,User,User,"docs,v5"
773717521,Issue Updated,2021-01-14 06:26:04+00:00,ghost,0.6249,joy,User,User,"docs,v5"
773717521,PR Updated,2021-01-14 06:26:04+00:00,ghost,0.6249,joy,User,User,"docs,v5"
774840885,Issue Created,2020-12-26 08:16:23+00:00,arpanpatel,0.0,neutral,User,User,"css,v5"
774840885,PR Created,2020-12-26 08:16:23+00:00,arpanpatel,0.0,neutral,User,User,"css,v5"
774840885,Issue Updated,2020-12-26 18:45:11+00:00,arpanpatel,0.0,neutral,User,User,"css,v5"
774840885,Issue Closed,2020-12-26 18:45:11+00:00,arpanpatel,0.0,neutral,User,User,"css,v5"
774840885,PR Updated,2020-12-26 18:45:11+00:00,arpanpatel,0.0,neutral,User,User,"css,v5"
774840885,PR Closed,2020-12-26 18:45:11+00:00,arpanpatel,0.0,neutral,User,User,"css,v5"
775099657,Issue Created,2020-12-27 20:06:37+00:00,patrickhlauke,0.5267,neutral,User,User,"docs,css,v5,backport-to-v4"
775099657,PR Created,2020-12-27 20:06:37+00:00,patrickhlauke,0.5267,neutral,User,User,"docs,css,v5,backport-to-v4"
775099657,Issue Closed,2021-01-27 15:31:17+00:00,patrickhlauke,0.5267,neutral,User,User,"docs,css,v5,backport-to-v4"
775099657,PR Closed,2021-01-27 15:31:17+00:00,patrickhlauke,0.5267,neutral,User,User,"docs,css,v5,backport-to-v4"
775099657,Issue Updated,2021-01-29 13:49:13+00:00,patrickhlauke,0.5267,neutral,User,User,"docs,css,v5,backport-to-v4"
775099657,PR Updated,2021-01-29 13:49:13+00:00,patrickhlauke,0.5267,neutral,User,User,"docs,css,v5,backport-to-v4"
775116663,Issue Created,2020-12-27 22:06:13+00:00,patrickhlauke,-0.743,disgust,User,User,"docs,css,v5,backport-to-v4"
775116663,PR Created,2020-12-27 22:06:13+00:00,patrickhlauke,-0.743,disgust,User,User,"docs,css,v5,backport-to-v4"
775116663,Issue Closed,2021-02-09 05:23:47+00:00,patrickhlauke,-0.743,disgust,User,User,"docs,css,v5,backport-to-v4"
775116663,PR Closed,2021-02-09 05:23:47+00:00,patrickhlauke,-0.743,disgust,User,User,"docs,css,v5,backport-to-v4"
775116663,Issue Updated,2021-02-16 15:07:23+00:00,patrickhlauke,-0.743,disgust,User,User,"docs,css,v5,backport-to-v4"
775116663,PR Updated,2021-02-16 15:07:23+00:00,patrickhlauke,-0.743,disgust,User,User,"docs,css,v5,backport-to-v4"
775116744,Issue Created,2020-12-27 22:06:48+00:00,patrickhlauke,-0.4939,anger,User,User,"css,v5,backport-to-v4"
775116744,PR Created,2020-12-27 22:06:48+00:00,patrickhlauke,-0.4939,anger,User,User,"css,v5,backport-to-v4"
775116744,Issue Closed,2021-01-05 20:20:36+00:00,patrickhlauke,-0.4939,anger,User,User,"css,v5,backport-to-v4"
775116744,PR Closed,2021-01-05 20:20:36+00:00,patrickhlauke,-0.4939,anger,User,User,"css,v5,backport-to-v4"
775116744,Issue Updated,2021-01-07 10:27:06+00:00,patrickhlauke,-0.4939,anger,User,User,"css,v5,backport-to-v4"
775116744,PR Updated,2021-01-07 10:27:06+00:00,patrickhlauke,-0.4939,anger,User,User,"css,v5,backport-to-v4"
777617094,Issue Created,2021-01-03 11:11:05+00:00,patrickhlauke,0.4019,neutral,User,User,"docs,js,css,accessibility,v5,backport-to-v4"
777617094,PR Created,2021-01-03 11:11:05+00:00,patrickhlauke,0.4019,neutral,User,User,"docs,js,css,accessibility,v5,backport-to-v4"
777617094,Issue Closed,2021-01-28 21:32:25+00:00,patrickhlauke,0.4019,neutral,User,User,"docs,js,css,accessibility,v5,backport-to-v4"
777617094,PR Closed,2021-01-28 21:32:25+00:00,patrickhlauke,0.4019,neutral,User,User,"docs,js,css,accessibility,v5,backport-to-v4"
777617094,Issue Updated,2021-02-11 21:08:06+00:00,patrickhlauke,0.4019,neutral,User,User,"docs,js,css,accessibility,v5,backport-to-v4"
777617094,PR Updated,2021-02-11 21:08:06+00:00,patrickhlauke,0.4019,neutral,User,User,"docs,js,css,accessibility,v5,backport-to-v4"
779785441,Issue Created,2021-01-06 00:30:26+00:00,patrickhlauke,0.34,neutral,User,User,"css,v4,v5,backport-to-v4"
779785441,PR Created,2021-01-06 00:30:26+00:00,patrickhlauke,0.34,neutral,User,User,"css,v4,v5,backport-to-v4"
779785441,Issue Closed,2021-01-10 10:42:27+00:00,patrickhlauke,0.34,neutral,User,User,"css,v4,v5,backport-to-v4"
779785441,PR Closed,2021-01-10 10:42:27+00:00,patrickhlauke,0.34,neutral,User,User,"css,v4,v5,backport-to-v4"
779785441,Issue Updated,2021-01-10 14:43:59+00:00,patrickhlauke,0.34,neutral,User,User,"css,v4,v5,backport-to-v4"
779785441,PR Updated,2021-01-10 14:43:59+00:00,patrickhlauke,0.34,neutral,User,User,"css,v4,v5,backport-to-v4"
780893029,Issue Created,2021-01-06 22:41:51+00:00,GeoSot,0.0,neutral,User,User,"js,v5,refactoring"
780893029,PR Created,2021-01-06 22:41:51+00:00,GeoSot,0.0,neutral,User,User,"js,v5,refactoring"
780893029,Issue Closed,2021-11-25 18:08:12+00:00,GeoSot,0.0,neutral,User,User,"js,v5,refactoring"
780893029,PR Closed,2021-11-25 18:08:12+00:00,GeoSot,0.0,neutral,User,User,"js,v5,refactoring"
780893029,Issue Updated,2021-11-25 18:30:41+00:00,GeoSot,0.0,neutral,User,User,"js,v5,refactoring"
780893029,PR Updated,2021-11-25 18:30:41+00:00,GeoSot,0.0,neutral,User,User,"js,v5,refactoring"
787610077,Issue Created,2021-01-17 04:04:58+00:00,kremit,0.0,sadness,User,User,"css,v4"
787610077,PR Created,2021-01-17 04:04:58+00:00,kremit,0.0,sadness,User,User,"css,v4"
787610077,Issue Closed,2021-02-17 04:00:37+00:00,kremit,0.0,sadness,User,User,"css,v4"
787610077,PR Closed,2021-02-17 04:00:37+00:00,kremit,0.0,sadness,User,User,"css,v4"
787610077,Issue Updated,2021-10-28 11:05:25+00:00,kremit,0.0,sadness,User,User,"css,v4"
787610077,PR Updated,2021-10-28 11:05:25+00:00,kremit,0.0,sadness,User,User,"css,v4"
789086010,Issue Created,2021-01-19 14:47:19+00:00,SPodjasek,0.8591,joy,User,User,"css,v5"
789086010,PR Created,2021-01-19 14:47:19+00:00,SPodjasek,0.8591,joy,User,User,"css,v5"
789086010,Issue Closed,2022-02-08 20:38:29+00:00,SPodjasek,0.8591,joy,User,User,"css,v5"
789086010,PR Closed,2022-02-08 20:38:29+00:00,SPodjasek,0.8591,joy,User,User,"css,v5"
789086010,Issue Updated,2022-02-08 23:21:16+00:00,SPodjasek,0.8591,joy,User,User,"css,v5"
789086010,PR Updated,2022-02-08 23:21:16+00:00,SPodjasek,0.8591,joy,User,User,"css,v5"
789359203,Issue Created,2021-01-19 20:53:24+00:00,kyletsang,-0.4767,neutral,User,User,"js,v5"
789359203,PR Created,2021-01-19 20:53:24+00:00,kyletsang,-0.4767,neutral,User,User,"js,v5"
789359203,Issue Closed,2021-02-04 04:55:26+00:00,kyletsang,-0.4767,neutral,User,User,"js,v5"
789359203,PR Closed,2021-02-04 04:55:26+00:00,kyletsang,-0.4767,neutral,User,User,"js,v5"
789359203,Issue Updated,2021-02-05 00:56:11+00:00,kyletsang,-0.4767,neutral,User,User,"js,v5"
789359203,PR Updated,2021-02-05 00:56:11+00:00,kyletsang,-0.4767,neutral,User,User,"js,v5"
795583834,Issue Created,2021-01-28 01:21:09+00:00,GeoSot,0.0,neutral,User,User,"js,v5"
795583834,PR Created,2021-01-28 01:21:09+00:00,GeoSot,0.0,neutral,User,User,"js,v5"
795583834,Issue Closed,2021-03-17 05:58:44+00:00,GeoSot,0.0,neutral,User,User,"js,v5"
795583834,PR Closed,2021-03-17 05:58:44+00:00,GeoSot,0.0,neutral,User,User,"js,v5"
795583834,Issue Updated,2021-03-18 21:42:18+00:00,GeoSot,0.0,neutral,User,User,"js,v5"
795583834,PR Updated,2021-03-18 21:42:18+00:00,GeoSot,0.0,neutral,User,User,"js,v5"
796561828,Issue Created,2021-01-29 04:12:08+00:00,k-utsumi,0.0,neutral,User,User,"css,confirmed,v5,needs migration notes"
796561828,PR Created,2021-01-29 04:12:08+00:00,k-utsumi,0.0,neutral,User,User,"css,confirmed,v5,needs migration notes"
796561828,Issue Closed,2021-02-16 06:05:10+00:00,k-utsumi,0.0,neutral,User,User,"css,confirmed,v5,needs migration notes"
796561828,PR Closed,2021-02-16 06:05:10+00:00,k-utsumi,0.0,neutral,User,User,"css,confirmed,v5,needs migration notes"
796561828,Issue Updated,2022-01-05 05:52:37+00:00,k-utsumi,0.0,neutral,User,User,"css,confirmed,v5,needs migration notes"
796561828,PR Updated,2022-01-05 05:52:37+00:00,k-utsumi,0.0,neutral,User,User,"css,confirmed,v5,needs migration notes"
797296234,Issue Created,2021-01-30 01:00:36+00:00,vinorodrigues,0.9136,neutral,User,User,
797296234,PR Created,2021-01-30 01:00:36+00:00,vinorodrigues,0.9136,neutral,User,User,
797296234,Issue Closed,2021-03-14 21:08:36+00:00,vinorodrigues,0.9136,neutral,User,User,
797296234,PR Closed,2021-03-14 21:08:36+00:00,vinorodrigues,0.9136,neutral,User,User,
797296234,Issue Updated,2021-03-31 07:27:49+00:00,vinorodrigues,0.9136,neutral,User,User,
797296234,PR Updated,2021-03-31 07:27:49+00:00,vinorodrigues,0.9136,neutral,User,User,
797516605,Issue Created,2021-01-30 19:46:50+00:00,caseyjhol,0.0,neutral,User,User,"js,v4,v5,backport-to-v4"
797516605,PR Created,2021-01-30 19:46:50+00:00,caseyjhol,0.0,neutral,User,User,"js,v4,v5,backport-to-v4"
797516605,Issue Updated,2021-03-23 13:56:28+00:00,caseyjhol,0.0,neutral,User,User,"js,v4,v5,backport-to-v4"
797516605,Issue Closed,2021-03-23 13:56:28+00:00,caseyjhol,0.0,neutral,User,User,"js,v4,v5,backport-to-v4"
797516605,PR Updated,2021-03-23 13:56:28+00:00,caseyjhol,0.0,neutral,User,User,"js,v4,v5,backport-to-v4"
797516605,PR Closed,2021-03-23 13:56:28+00:00,caseyjhol,0.0,neutral,User,User,"js,v4,v5,backport-to-v4"
797664253,Issue Created,2021-01-31 09:17:30+00:00,sijusamson,0.0,neutral,User,User,"js,v5,needs tests"
797664253,PR Created,2021-01-31 09:17:30+00:00,sijusamson,0.0,neutral,User,User,"js,v5,needs tests"
797664253,Issue Closed,2021-02-28 05:53:29+00:00,sijusamson,0.0,neutral,User,User,"js,v5,needs tests"
797664253,PR Closed,2021-02-28 05:53:29+00:00,sijusamson,0.0,neutral,User,User,"js,v5,needs tests"
797664253,Issue Updated,2021-03-01 17:19:05+00:00,sijusamson,0.0,neutral,User,User,"js,v5,needs tests"
797664253,PR Updated,2021-03-01 17:19:05+00:00,sijusamson,0.0,neutral,User,User,"js,v5,needs tests"
798345100,Issue Created,2021-02-01 13:20:53+00:00,XhmikosR,0.4939,neutral,User,User,docs
798345100,PR Created,2021-02-01 13:20:53+00:00,XhmikosR,0.4939,neutral,User,User,docs
798345100,Issue Closed,2022-02-19 13:16:23+00:00,XhmikosR,0.4939,neutral,User,User,docs
798345100,PR Closed,2022-02-19 13:16:23+00:00,XhmikosR,0.4939,neutral,User,User,docs
798345100,Issue Updated,2022-02-19 13:16:24+00:00,XhmikosR,0.4939,neutral,User,User,docs
798345100,PR Updated,2022-02-19 13:16:24+00:00,XhmikosR,0.4939,neutral,User,User,docs
801783070,Issue Created,2021-02-05 02:18:36+00:00,mdo,0.8008,neutral,User,User,"js,css,v5"
801783070,PR Created,2021-02-05 02:18:36+00:00,mdo,0.8008,neutral,User,User,"js,css,v5"
801783070,Issue Closed,2021-02-09 12:34:28+00:00,mdo,0.8008,neutral,User,User,"js,css,v5"
801783070,PR Closed,2021-02-09 12:34:28+00:00,mdo,0.8008,neutral,User,User,"js,css,v5"
801783070,Issue Updated,2021-02-09 12:34:29+00:00,mdo,0.8008,neutral,User,User,"js,css,v5"
801783070,PR Updated,2021-02-09 12:34:29+00:00,mdo,0.8008,neutral,User,User,"js,css,v5"
801859215,Issue Created,2021-02-05 05:30:33+00:00,jarihant701,0.0,neutral,User,User,"feature,css,needs documentation,needs tests,needs migration notes"
801859215,PR Created,2021-02-05 05:30:33+00:00,jarihant701,0.0,neutral,User,User,"feature,css,needs documentation,needs tests,needs migration notes"
801859215,Issue Updated,2022-12-29 03:29:52+00:00,jarihant701,0.0,neutral,User,User,"feature,css,needs documentation,needs tests,needs migration notes"
801859215,Issue Closed,2022-12-29 03:29:52+00:00,jarihant701,0.0,neutral,User,User,"feature,css,needs documentation,needs tests,needs migration notes"
801859215,PR Updated,2022-12-29 03:29:52+00:00,jarihant701,0.0,neutral,User,User,"feature,css,needs documentation,needs tests,needs migration notes"
801859215,PR Closed,2022-12-29 03:29:52+00:00,jarihant701,0.0,neutral,User,User,"feature,css,needs documentation,needs tests,needs migration notes"
804061591,Issue Created,2021-02-08 23:45:22+00:00,spicalous,0.8885,neutral,User,User,"js,feature,v5"
804061591,PR Created,2021-02-08 23:45:22+00:00,spicalous,0.8885,neutral,User,User,"js,feature,v5"
804061591,Issue Updated,2021-12-06 10:09:43+00:00,spicalous,0.8885,neutral,User,User,"js,feature,v5"
804061591,Issue Closed,2021-12-06 10:09:43+00:00,spicalous,0.8885,neutral,User,User,"js,feature,v5"
804061591,PR Updated,2021-12-06 10:09:43+00:00,spicalous,0.8885,neutral,User,User,"js,feature,v5"
804061591,PR Closed,2021-12-06 10:09:43+00:00,spicalous,0.8885,neutral,User,User,"js,feature,v5"
805905937,Issue Created,2021-02-10 21:55:12+00:00,GeoSot,0.0516,neutral,User,User,"js,v5"
805905937,PR Created,2021-02-10 21:55:12+00:00,GeoSot,0.0516,neutral,User,User,"js,v5"
805905937,Issue Closed,2021-02-14 22:32:55+00:00,GeoSot,0.0516,neutral,User,User,"js,v5"
805905937,PR Closed,2021-02-14 22:32:55+00:00,GeoSot,0.0516,neutral,User,User,"js,v5"
805905937,Issue Updated,2021-03-02 20:38:14+00:00,GeoSot,0.0516,neutral,User,User,"js,v5"
805905937,PR Updated,2021-03-02 20:38:14+00:00,GeoSot,0.0516,neutral,User,User,"js,v5"
807715680,Issue Created,2021-02-13 09:41:05+00:00,aqeelat,0.0,neutral,User,User,"js,v5,needs tests"
807715680,PR Created,2021-02-13 09:41:05+00:00,aqeelat,0.0,neutral,User,User,"js,v5,needs tests"
807715680,Issue Closed,2021-02-16 07:22:08+00:00,aqeelat,0.0,neutral,User,User,"js,v5,needs tests"
