Case ID,Activity,Timestamp,Resource,issue_sentiment,issue_emotion,issue_user_type,pr_user_type,issue_labels
578769701,PR Created,2020-03-10 18:11:32+00:00,kiranchhetri1,0.0,neutral,User,User,"cla: no,stat:awaiting response,stale,size:XS"
578769701,Issue Updated,2020-04-16 16:27:28+00:00,kiranchhetri1,0.0,neutral,User,User,"cla: no,stat:awaiting response,stale,size:XS"
578769701,Issue Closed,2020-04-16 16:27:28+00:00,kiranchhetri1,0.0,neutral,User,User,"cla: no,stat:awaiting response,stale,size:XS"
578769701,PR Updated,2020-04-16 16:27:28+00:00,kiranchhetri1,0.0,neutral,User,User,"cla: no,stat:awaiting response,stale,size:XS"
578769701,PR Closed,2020-04-16 16:27:28+00:00,kiranchhetri1,0.0,neutral,User,User,"cla: no,stat:awaiting response,stale,size:XS"
579418660,Issue Created,2020-03-11 17:10:02+00:00,wyzero,0.4404,neutral,User,User,"cla: yes,ready to pull,size:M"
579418660,PR Created,2020-03-11 17:10:02+00:00,wyzero,0.4404,neutral,User,User,"cla: yes,ready to pull,size:M"
579418660,Issue Updated,2020-03-13 14:59:58+00:00,wyzero,0.4404,neutral,User,User,"cla: yes,ready to pull,size:M"
579418660,Issue Closed,2020-03-13 14:59:58+00:00,wyzero,0.4404,neutral,User,User,"cla: yes,ready to pull,size:M"
579418660,PR Updated,2020-03-13 14:59:58+00:00,wyzero,0.4404,neutral,User,User,"cla: yes,ready to pull,size:M"
579418660,PR Closed,2020-03-13 14:59:58+00:00,wyzero,0.4404,neutral,User,User,"cla: yes,ready to pull,size:M"
579551820,Issue Created,2020-03-11 21:19:45+00:00,DEKHTIARJonathan,0.9981,neutral,User,User,"cla: yes,stat:awaiting response,comp:data,size:L"
579551820,PR Created,2020-03-11 21:19:45+00:00,DEKHTIARJonathan,0.9981,neutral,User,User,"cla: yes,stat:awaiting response,comp:data,size:L"
579551820,Issue Closed,2020-09-23 21:19:09+00:00,DEKHTIARJonathan,0.9981,neutral,User,User,"cla: yes,stat:awaiting response,comp:data,size:L"
579551820,PR Closed,2020-09-23 21:19:09+00:00,DEKHTIARJonathan,0.9981,neutral,User,User,"cla: yes,stat:awaiting response,comp:data,size:L"
579551820,Issue Updated,2020-09-23 21:19:10+00:00,DEKHTIARJonathan,0.9981,neutral,User,User,"cla: yes,stat:awaiting response,comp:data,size:L"
579551820,PR Updated,2020-09-23 21:19:10+00:00,DEKHTIARJonathan,0.9981,neutral,User,User,"cla: yes,stat:awaiting response,comp:data,size:L"
579598338,Issue Created,2020-03-11 23:18:31+00:00,rajanksin,-0.4019,neutral,User,User,"cla: yes,ready to pull,size:XS"
579598338,PR Created,2020-03-11 23:18:31+00:00,rajanksin,-0.4019,neutral,User,User,"cla: yes,ready to pull,size:XS"
579598338,Issue Closed,2020-03-18 15:42:59+00:00,rajanksin,-0.4019,neutral,User,User,"cla: yes,ready to pull,size:XS"
579598338,PR Closed,2020-03-18 15:42:59+00:00,rajanksin,-0.4019,neutral,User,User,"cla: yes,ready to pull,size:XS"
579598338,Issue Updated,2020-03-18 15:44:08+00:00,rajanksin,-0.4019,neutral,User,User,"cla: yes,ready to pull,size:XS"
579598338,PR Updated,2020-03-18 15:44:08+00:00,rajanksin,-0.4019,neutral,User,User,"cla: yes,ready to pull,size:XS"
579632695,Issue Created,2020-03-12 01:17:24+00:00,penpornk,-0.3182,neutral,User,User,"cla: yes,size:M"
579632695,PR Created,2020-03-12 01:17:24+00:00,penpornk,-0.3182,neutral,User,User,"cla: yes,size:M"
579632695,Issue Closed,2020-03-13 20:54:45+00:00,penpornk,-0.3182,neutral,User,User,"cla: yes,size:M"
579632695,PR Closed,2020-03-13 20:54:45+00:00,penpornk,-0.3182,neutral,User,User,"cla: yes,size:M"
579632695,Issue Updated,2020-05-22 19:06:20+00:00,penpornk,-0.3182,neutral,User,User,"cla: yes,size:M"
579632695,PR Updated,2020-05-22 19:06:20+00:00,penpornk,-0.3182,neutral,User,User,"cla: yes,size:M"
579775034,Issue Created,2020-03-12 08:34:53+00:00,howl-anderson,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
579775034,PR Created,2020-03-12 08:34:53+00:00,howl-anderson,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
579775034,Issue Updated,2020-03-31 15:35:37+00:00,howl-anderson,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
579775034,Issue Closed,2020-03-31 15:35:37+00:00,howl-anderson,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
579775034,PR Updated,2020-03-31 15:35:37+00:00,howl-anderson,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
579775034,PR Closed,2020-03-31 15:35:37+00:00,howl-anderson,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
579775985,Issue Created,2020-03-12 08:36:58+00:00,zqzhai,0.0,neutral,User,User,"cla: no,size:XS"
579775985,PR Created,2020-03-12 08:36:58+00:00,zqzhai,0.0,neutral,User,User,"cla: no,size:XS"
579775985,Issue Closed,2020-03-13 18:39:07+00:00,zqzhai,0.0,neutral,User,User,"cla: no,size:XS"
579775985,PR Closed,2020-03-13 18:39:07+00:00,zqzhai,0.0,neutral,User,User,"cla: no,size:XS"
579775985,Issue Updated,2020-03-13 18:39:32+00:00,zqzhai,0.0,neutral,User,User,"cla: no,size:XS"
579775985,PR Updated,2020-03-13 18:39:32+00:00,zqzhai,0.0,neutral,User,User,"cla: no,size:XS"
579946983,Issue Created,2020-03-12 13:41:13+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S"
579946983,PR Created,2020-03-12 13:41:13+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S"
579946983,Issue Updated,2020-03-14 00:51:46+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S"
579946983,Issue Closed,2020-03-14 00:51:46+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S"
579946983,PR Updated,2020-03-14 00:51:46+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S"
579946983,PR Closed,2020-03-14 00:51:46+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S"
580266122,Issue Created,2020-03-12 22:48:43+00:00,lgeiger,0.836,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:M"
580266122,PR Created,2020-03-12 22:48:43+00:00,lgeiger,0.836,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:M"
580266122,Issue Closed,2020-07-31 18:26:57+00:00,lgeiger,0.836,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:M"
580266122,PR Closed,2020-07-31 18:26:57+00:00,lgeiger,0.836,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:M"
580266122,Issue Updated,2020-11-03 01:35:41+00:00,lgeiger,0.836,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:M"
580266122,PR Updated,2020-11-03 01:35:41+00:00,lgeiger,0.836,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:M"
580360001,Issue Created,2020-03-13 04:15:41+00:00,Angus-Luo,0.3182,neutral,User,User,"cla: yes,ready to pull,size:S"
580360001,PR Created,2020-03-13 04:15:41+00:00,Angus-Luo,0.3182,neutral,User,User,"cla: yes,ready to pull,size:S"
580360001,Issue Closed,2020-03-16 16:40:44+00:00,Angus-Luo,0.3182,neutral,User,User,"cla: yes,ready to pull,size:S"
580360001,PR Closed,2020-03-16 16:40:44+00:00,Angus-Luo,0.3182,neutral,User,User,"cla: yes,ready to pull,size:S"
580360001,Issue Updated,2020-03-17 03:20:17+00:00,Angus-Luo,0.3182,neutral,User,User,"cla: yes,ready to pull,size:S"
580360001,PR Updated,2020-03-17 03:20:17+00:00,Angus-Luo,0.3182,neutral,User,User,"cla: yes,ready to pull,size:S"
580455584,Issue Created,2020-03-13 08:48:58+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S,prtype:bugfix"
580455584,PR Created,2020-03-13 08:48:58+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S,prtype:bugfix"
580455584,Issue Closed,2020-03-20 18:55:01+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S,prtype:bugfix"
580455584,PR Closed,2020-03-20 18:55:01+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S,prtype:bugfix"
580455584,Issue Updated,2020-06-01 19:44:46+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S,prtype:bugfix"
580455584,PR Updated,2020-06-01 19:44:46+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S,prtype:bugfix"
580690364,Issue Created,2020-03-13 15:51:48+00:00,pandrey-fr,0.6486,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:XS"
580690364,PR Created,2020-03-13 15:51:48+00:00,pandrey-fr,0.6486,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:XS"
580690364,Issue Closed,2020-03-27 18:05:58+00:00,pandrey-fr,0.6486,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:XS"
580690364,PR Closed,2020-03-27 18:05:58+00:00,pandrey-fr,0.6486,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:XS"
580690364,Issue Updated,2020-03-30 06:56:38+00:00,pandrey-fr,0.6486,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:XS"
580690364,PR Updated,2020-03-30 06:56:38+00:00,pandrey-fr,0.6486,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:XS"
580904661,Issue Created,2020-03-13 22:34:25+00:00,jaketae,-0.5574,neutral,User,User,"cla: yes,API review,comp:keras,size:S"
580904661,PR Created,2020-03-13 22:34:25+00:00,jaketae,-0.5574,neutral,User,User,"cla: yes,API review,comp:keras,size:S"
580904661,Issue Closed,2020-03-23 20:27:12+00:00,jaketae,-0.5574,neutral,User,User,"cla: yes,API review,comp:keras,size:S"
580904661,PR Closed,2020-03-23 20:27:12+00:00,jaketae,-0.5574,neutral,User,User,"cla: yes,API review,comp:keras,size:S"
580904661,Issue Updated,2020-03-23 20:27:13+00:00,jaketae,-0.5574,neutral,User,User,"cla: yes,API review,comp:keras,size:S"
580904661,PR Updated,2020-03-23 20:27:13+00:00,jaketae,-0.5574,neutral,User,User,"cla: yes,API review,comp:keras,size:S"
580931006,Issue Created,2020-03-13 23:31:52+00:00,jaketae,0.7845,neutral,User,User,"cla: yes,ready to pull,size:M"
580931006,PR Created,2020-03-13 23:31:52+00:00,jaketae,0.7845,neutral,User,User,"cla: yes,ready to pull,size:M"
580931006,Issue Closed,2020-03-19 15:37:54+00:00,jaketae,0.7845,neutral,User,User,"cla: yes,ready to pull,size:M"
580931006,PR Closed,2020-03-19 15:37:54+00:00,jaketae,0.7845,neutral,User,User,"cla: yes,ready to pull,size:M"
580931006,Issue Updated,2020-09-24 07:12:58+00:00,jaketae,0.7845,neutral,User,User,"cla: yes,ready to pull,size:M"
580931006,PR Updated,2020-09-24 07:12:58+00:00,jaketae,0.7845,neutral,User,User,"cla: yes,ready to pull,size:M"
580985076,Issue Created,2020-03-14 02:00:53+00:00,eduardofv,0.0,neutral,User,User,"cla: yes,size:XS"
580985076,PR Created,2020-03-14 02:00:53+00:00,eduardofv,0.0,neutral,User,User,"cla: yes,size:XS"
580985076,Issue Closed,2020-03-16 23:49:20+00:00,eduardofv,0.0,neutral,User,User,"cla: yes,size:XS"
580985076,PR Closed,2020-03-16 23:49:20+00:00,eduardofv,0.0,neutral,User,User,"cla: yes,size:XS"
580985076,Issue Updated,2020-03-17 01:21:10+00:00,eduardofv,0.0,neutral,User,User,"cla: yes,size:XS"
580985076,PR Updated,2020-03-17 01:21:10+00:00,eduardofv,0.0,neutral,User,User,"cla: yes,size:XS"
580989864,Issue Created,2020-03-14 02:15:47+00:00,Nick-Morgan,0.2263,neutral,User,User,"cla: yes,ready to pull,size:XS"
580989864,PR Created,2020-03-14 02:15:47+00:00,Nick-Morgan,0.2263,neutral,User,User,"cla: yes,ready to pull,size:XS"
580989864,Issue Updated,2020-03-16 15:35:27+00:00,Nick-Morgan,0.2263,neutral,User,User,"cla: yes,ready to pull,size:XS"
580989864,Issue Closed,2020-03-16 15:35:27+00:00,Nick-Morgan,0.2263,neutral,User,User,"cla: yes,ready to pull,size:XS"
580989864,PR Updated,2020-03-16 15:35:27+00:00,Nick-Morgan,0.2263,neutral,User,User,"cla: yes,ready to pull,size:XS"
580989864,PR Closed,2020-03-16 15:35:27+00:00,Nick-Morgan,0.2263,neutral,User,User,"cla: yes,ready to pull,size:XS"
581048268,Issue Created,2020-03-14 05:28:38+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581048268,PR Created,2020-03-14 05:28:38+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581048268,Issue Updated,2020-03-16 15:45:02+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581048268,Issue Closed,2020-03-16 15:45:02+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581048268,PR Updated,2020-03-16 15:45:02+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581048268,PR Closed,2020-03-16 15:45:02+00:00,ashutosh1919,0.3182,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581806109,Issue Created,2020-03-15 20:05:35+00:00,tomasvr,0.9062,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581806109,PR Created,2020-03-15 20:05:35+00:00,tomasvr,0.9062,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581806109,Issue Updated,2020-04-08 16:06:54+00:00,tomasvr,0.9062,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581806109,Issue Closed,2020-04-08 16:06:54+00:00,tomasvr,0.9062,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581806109,PR Updated,2020-04-08 16:06:54+00:00,tomasvr,0.9062,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
581806109,PR Closed,2020-04-08 16:06:54+00:00,tomasvr,0.9062,neutral,User,User,"cla: yes,ready to pull,comp:ops,size:S"
582388485,Issue Created,2020-03-16 15:29:08+00:00,mansnils,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L"
582388485,PR Created,2020-03-16 15:29:08+00:00,mansnils,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L"
582388485,Issue Closed,2020-06-25 18:15:43+00:00,mansnils,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L"
582388485,PR Closed,2020-06-25 18:15:43+00:00,mansnils,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L"
582388485,Issue Updated,2020-11-17 12:34:18+00:00,mansnils,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L"
582388485,PR Updated,2020-11-17 12:34:18+00:00,mansnils,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L"
582656265,Issue Created,2020-03-16 23:27:50+00:00,penpornk,-0.4767,neutral,User,User,cla: yes
582656265,PR Created,2020-03-16 23:27:50+00:00,penpornk,-0.4767,neutral,User,User,cla: yes
582656265,Issue Closed,2020-03-17 12:32:43+00:00,penpornk,-0.4767,neutral,User,User,cla: yes
582656265,PR Closed,2020-03-17 12:32:43+00:00,penpornk,-0.4767,neutral,User,User,cla: yes
582656265,Issue Updated,2020-05-22 19:06:20+00:00,penpornk,-0.4767,neutral,User,User,cla: yes
582656265,PR Updated,2020-05-22 19:06:20+00:00,penpornk,-0.4767,neutral,User,User,cla: yes
582784020,Issue Created,2020-03-17 06:24:36+00:00,namckim1,0.875,neutral,User,User,"cla: no,size:S"
582784020,PR Created,2020-03-17 06:24:36+00:00,namckim1,0.875,neutral,User,User,"cla: no,size:S"
582784020,Issue Updated,2020-04-28 10:50:23+00:00,namckim1,0.875,neutral,User,User,"cla: no,size:S"
582784020,Issue Closed,2020-04-28 10:50:23+00:00,namckim1,0.875,neutral,User,User,"cla: no,size:S"
582784020,PR Updated,2020-04-28 10:50:23+00:00,namckim1,0.875,neutral,User,User,"cla: no,size:S"
582784020,PR Closed,2020-04-28 10:50:23+00:00,namckim1,0.875,neutral,User,User,"cla: no,size:S"
582784404,Issue Created,2020-03-17 06:25:34+00:00,charlieguo0307,0.0,neutral,User,User,"cla: yes,size:XS,waiting for patch release"
582784404,PR Created,2020-03-17 06:25:34+00:00,charlieguo0307,0.0,neutral,User,User,"cla: yes,size:XS,waiting for patch release"
582784404,Issue Updated,2020-05-09 22:51:53+00:00,charlieguo0307,0.0,neutral,User,User,"cla: yes,size:XS,waiting for patch release"
582784404,Issue Closed,2020-05-09 22:51:53+00:00,charlieguo0307,0.0,neutral,User,User,"cla: yes,size:XS,waiting for patch release"
582784404,PR Updated,2020-05-09 22:51:53+00:00,charlieguo0307,0.0,neutral,User,User,"cla: yes,size:XS,waiting for patch release"
582784404,PR Closed,2020-05-09 22:51:53+00:00,charlieguo0307,0.0,neutral,User,User,"cla: yes,size:XS,waiting for patch release"
582840202,Issue Created,2020-03-17 08:26:58+00:00,terryheo,-0.4019,neutral,User,User,"cla: yes,type:build/install,comp:lite,waiting for patch release"
582840202,PR Created,2020-03-17 08:26:58+00:00,terryheo,-0.4019,neutral,User,User,"cla: yes,type:build/install,comp:lite,waiting for patch release"
582840202,Issue Updated,2020-05-09 22:54:48+00:00,terryheo,-0.4019,neutral,User,User,"cla: yes,type:build/install,comp:lite,waiting for patch release"
582840202,Issue Closed,2020-05-09 22:54:48+00:00,terryheo,-0.4019,neutral,User,User,"cla: yes,type:build/install,comp:lite,waiting for patch release"
582840202,PR Updated,2020-05-09 22:54:48+00:00,terryheo,-0.4019,neutral,User,User,"cla: yes,type:build/install,comp:lite,waiting for patch release"
582840202,PR Closed,2020-05-09 22:54:48+00:00,terryheo,-0.4019,neutral,User,User,"cla: yes,type:build/install,comp:lite,waiting for patch release"
582857356,Issue Created,2020-03-17 08:59:15+00:00,Angus-Luo,0.4215,neutral,User,User,"cla: yes,size:M"
582857356,PR Created,2020-03-17 08:59:15+00:00,Angus-Luo,0.4215,neutral,User,User,"cla: yes,size:M"
582857356,Issue Updated,2020-03-23 06:00:35+00:00,Angus-Luo,0.4215,neutral,User,User,"cla: yes,size:M"
582857356,Issue Closed,2020-03-23 06:00:35+00:00,Angus-Luo,0.4215,neutral,User,User,"cla: yes,size:M"
582857356,PR Updated,2020-03-23 06:00:35+00:00,Angus-Luo,0.4215,neutral,User,User,"cla: yes,size:M"
582857356,PR Closed,2020-03-23 06:00:35+00:00,Angus-Luo,0.4215,neutral,User,User,"cla: yes,size:M"
582881917,Issue Created,2020-03-17 09:41:04+00:00,Susmit-A,0.0,neutral,User,User,"cla: yes,awaiting review,comp:keras,size:L"
582881917,PR Created,2020-03-17 09:41:04+00:00,Susmit-A,0.0,neutral,User,User,"cla: yes,awaiting review,comp:keras,size:L"
582881917,Issue Updated,2020-03-25 10:29:46+00:00,Susmit-A,0.0,neutral,User,User,"cla: yes,awaiting review,comp:keras,size:L"
582881917,Issue Closed,2020-03-25 10:29:46+00:00,Susmit-A,0.0,neutral,User,User,"cla: yes,awaiting review,comp:keras,size:L"
582881917,PR Updated,2020-03-25 10:29:46+00:00,Susmit-A,0.0,neutral,User,User,"cla: yes,awaiting review,comp:keras,size:L"
582881917,PR Closed,2020-03-25 10:29:46+00:00,Susmit-A,0.0,neutral,User,User,"cla: yes,awaiting review,comp:keras,size:L"
583354545,Issue Created,2020-03-17 23:12:27+00:00,kaixih,-0.4404,neutral,User,User,"cla: yes,size:S"
583354545,PR Created,2020-03-17 23:12:27+00:00,kaixih,-0.4404,neutral,User,User,"cla: yes,size:S"
583354545,Issue Updated,2020-05-01 18:26:23+00:00,kaixih,-0.4404,neutral,User,User,"cla: yes,size:S"
583354545,Issue Closed,2020-05-01 18:26:23+00:00,kaixih,-0.4404,neutral,User,User,"cla: yes,size:S"
583354545,PR Updated,2020-05-01 18:26:23+00:00,kaixih,-0.4404,neutral,User,User,"cla: yes,size:S"
583354545,PR Closed,2020-05-01 18:26:23+00:00,kaixih,-0.4404,neutral,User,User,"cla: yes,size:S"
583416180,Issue Created,2020-03-18 02:22:17+00:00,kaixih,-0.1531,neutral,User,User,"cla: yes,ready to pull,size:M"
583416180,PR Created,2020-03-18 02:22:17+00:00,kaixih,-0.1531,neutral,User,User,"cla: yes,ready to pull,size:M"
583416180,Issue Updated,2020-04-11 16:49:52+00:00,kaixih,-0.1531,neutral,User,User,"cla: yes,ready to pull,size:M"
583416180,Issue Closed,2020-04-11 16:49:52+00:00,kaixih,-0.1531,neutral,User,User,"cla: yes,ready to pull,size:M"
583416180,PR Updated,2020-04-11 16:49:52+00:00,kaixih,-0.1531,neutral,User,User,"cla: yes,ready to pull,size:M"
583416180,PR Closed,2020-04-11 16:49:52+00:00,kaixih,-0.1531,neutral,User,User,"cla: yes,ready to pull,size:M"
583495221,Issue Created,2020-03-18 06:20:28+00:00,wyzero,0.7841,neutral,User,User,"cla: yes,awaiting review,ready to pull,size:L"
583495221,PR Created,2020-03-18 06:20:28+00:00,wyzero,0.7841,neutral,User,User,"cla: yes,awaiting review,ready to pull,size:L"
583495221,Issue Closed,2020-06-09 17:13:21+00:00,wyzero,0.7841,neutral,User,User,"cla: yes,awaiting review,ready to pull,size:L"
583495221,PR Closed,2020-06-09 17:13:21+00:00,wyzero,0.7841,neutral,User,User,"cla: yes,awaiting review,ready to pull,size:L"
583495221,Issue Updated,2020-06-09 17:13:22+00:00,wyzero,0.7841,neutral,User,User,"cla: yes,awaiting review,ready to pull,size:L"
583495221,PR Updated,2020-06-09 17:13:22+00:00,wyzero,0.7841,neutral,User,User,"cla: yes,awaiting review,ready to pull,size:L"
583641220,Issue Created,2020-03-18 10:53:49+00:00,xinan-jiang,0.0,neutral,User,User,"cla: yes,ready to pull,comp:xla,size:S"
583641220,PR Created,2020-03-18 10:53:49+00:00,xinan-jiang,0.0,neutral,User,User,"cla: yes,ready to pull,comp:xla,size:S"
583641220,Issue Closed,2020-03-23 20:46:22+00:00,xinan-jiang,0.0,neutral,User,User,"cla: yes,ready to pull,comp:xla,size:S"
583641220,PR Closed,2020-03-23 20:46:22+00:00,xinan-jiang,0.0,neutral,User,User,"cla: yes,ready to pull,comp:xla,size:S"
583641220,Issue Updated,2020-03-23 20:46:23+00:00,xinan-jiang,0.0,neutral,User,User,"cla: yes,ready to pull,comp:xla,size:S"
583641220,PR Updated,2020-03-23 20:46:23+00:00,xinan-jiang,0.0,neutral,User,User,"cla: yes,ready to pull,comp:xla,size:S"
584136429,Issue Created,2020-03-19 03:26:34+00:00,izhangzhihao,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:XS"
584136429,PR Created,2020-03-19 03:26:34+00:00,izhangzhihao,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:XS"
584136429,Issue Closed,2020-03-20 21:11:10+00:00,izhangzhihao,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:XS"
584136429,PR Closed,2020-03-20 21:11:10+00:00,izhangzhihao,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:XS"
584136429,Issue Updated,2020-03-21 07:45:35+00:00,izhangzhihao,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:XS"
584136429,PR Updated,2020-03-21 07:45:35+00:00,izhangzhihao,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:XS"
584518787,Issue Created,2020-03-19 16:00:37+00:00,Flamefire,0.5423,neutral,User,User,"cla: yes,ready to pull,size:S"
584518787,PR Created,2020-03-19 16:00:37+00:00,Flamefire,0.5423,neutral,User,User,"cla: yes,ready to pull,size:S"
584518787,Issue Closed,2020-03-19 19:25:57+00:00,Flamefire,0.5423,neutral,User,User,"cla: yes,ready to pull,size:S"
584518787,PR Closed,2020-03-19 19:25:57+00:00,Flamefire,0.5423,neutral,User,User,"cla: yes,ready to pull,size:S"
584518787,Issue Updated,2020-03-20 08:15:00+00:00,Flamefire,0.5423,neutral,User,User,"cla: yes,ready to pull,size:S"
584518787,PR Updated,2020-03-20 08:15:00+00:00,Flamefire,0.5423,neutral,User,User,"cla: yes,ready to pull,size:S"
585446998,Issue Created,2020-03-21 07:19:28+00:00,rhdong,-0.4019,neutral,User,User,cla: no
585446998,PR Created,2020-03-21 07:19:28+00:00,rhdong,-0.4019,neutral,User,User,cla: no
585446998,Issue Updated,2020-03-21 07:37:18+00:00,rhdong,-0.4019,neutral,User,User,cla: no
585446998,Issue Closed,2020-03-21 07:37:18+00:00,rhdong,-0.4019,neutral,User,User,cla: no
585446998,PR Updated,2020-03-21 07:37:18+00:00,rhdong,-0.4019,neutral,User,User,cla: no
585446998,PR Closed,2020-03-21 07:37:18+00:00,rhdong,-0.4019,neutral,User,User,cla: no
585452127,Issue Created,2020-03-21 08:01:53+00:00,rhdong,-0.4019,sadness,User,User,"cla: yes,size:XS,waiting for patch release"
585452127,PR Created,2020-03-21 08:01:53+00:00,rhdong,-0.4019,sadness,User,User,"cla: yes,size:XS,waiting for patch release"
585452127,Issue Updated,2020-05-12 00:57:08+00:00,rhdong,-0.4019,sadness,User,User,"cla: yes,size:XS,waiting for patch release"
585452127,Issue Closed,2020-05-12 00:57:08+00:00,rhdong,-0.4019,sadness,User,User,"cla: yes,size:XS,waiting for patch release"
585452127,PR Updated,2020-05-12 00:57:08+00:00,rhdong,-0.4019,sadness,User,User,"cla: yes,size:XS,waiting for patch release"
585452127,PR Closed,2020-05-12 00:57:08+00:00,rhdong,-0.4019,sadness,User,User,"cla: yes,size:XS,waiting for patch release"
585543733,Issue Created,2020-03-21 17:33:35+00:00,khaled-besrour,0.0,neutral,User,User,"cla: yes,ready to pull,comp:mkl,size:S"
585543733,PR Created,2020-03-21 17:33:35+00:00,khaled-besrour,0.0,neutral,User,User,"cla: yes,ready to pull,comp:mkl,size:S"
585543733,Issue Updated,2020-06-15 22:46:09+00:00,khaled-besrour,0.0,neutral,User,User,"cla: yes,ready to pull,comp:mkl,size:S"
585543733,Issue Closed,2020-06-15 22:46:09+00:00,khaled-besrour,0.0,neutral,User,User,"cla: yes,ready to pull,comp:mkl,size:S"
585543733,PR Updated,2020-06-15 22:46:09+00:00,khaled-besrour,0.0,neutral,User,User,"cla: yes,ready to pull,comp:mkl,size:S"
585543733,PR Closed,2020-06-15 22:46:09+00:00,khaled-besrour,0.0,neutral,User,User,"cla: yes,ready to pull,comp:mkl,size:S"
585583406,Issue Created,2020-03-21 20:58:29+00:00,musikisomorphie,0.0,neutral,User,User,"cla: yes,API review,size:L,prtype:bugfix"
585583406,PR Created,2020-03-21 20:58:29+00:00,musikisomorphie,0.0,neutral,User,User,"cla: yes,API review,size:L,prtype:bugfix"
585583406,Issue Updated,2020-07-08 14:04:54+00:00,musikisomorphie,0.0,neutral,User,User,"cla: yes,API review,size:L,prtype:bugfix"
585583406,Issue Closed,2020-07-08 14:04:54+00:00,musikisomorphie,0.0,neutral,User,User,"cla: yes,API review,size:L,prtype:bugfix"
585583406,PR Updated,2020-07-08 14:04:54+00:00,musikisomorphie,0.0,neutral,User,User,"cla: yes,API review,size:L,prtype:bugfix"
585583406,PR Closed,2020-07-08 14:04:54+00:00,musikisomorphie,0.0,neutral,User,User,"cla: yes,API review,size:L,prtype:bugfix"
